"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff","geometry"
5290203821,"010100002040710000CF939A887A700341FA12C81A0B4E1741",70,0.20000000000000000000,245,0.70000000000000000000,35,0.10000000000000000000,350,0.7298466991620975,0.7293933496540047,0.715401236585828,0.00045334950809283736,0.014445462576269552,"POINT(5.448269201748706 51.425541603538036)"
5290203822,"0101000020407100009BFE83BB55740341B2938DF27E511741",280,0.27586206896551724138,595,0.58620689655172413793,140,0.13793103448275862069,1015,0.8570763104537571,0.7293933496540047,0.715401236585828,0.1276829607997524,0.1416750738679291,"POINT(5.450046201750583 51.42752680353938)"
5290203825,"010100002040710000D79189990374034114E861F08B541741",15,0.16666666666666666667,60,0.66666666666666666667,15,0.16666666666666666667,90,0.7896900821428475,0.8215993992430899,0.8049710252169046,0.03190931710024236,0.01528094307405703,"POINT(5.449901001750502 51.42928190354054)"
5290203826,"010100002040710000F29C8B1C586B0341C37B4F9F384A1741",90,0.16666666666666666667,345,0.63888888888888888889,105,0.19444444444444444444,540,0.822208649916111,0.8215993992430899,0.8049710252169046,0.0006092506730210889,0.017237624699206422,"POINT(5.445904001746229 51.42334400353662)"
5290203828,"0101000020407100004BA1B455D659034165CC7E4722451741",360,0.09876543209876543210,2640,0.72427983539094650206,645,0.17695473251028806584,3645,0.6997374180814012,0.8215993992430899,0.8049710252169046,0.12186198116168867,0.10523360713550334,"POINT(5.437846201737962 51.42042120353475)"
5290203829,"01010000204071000092C6FEC0E3590341BF9C26521C451741",360,0.09876543209876543210,2640,0.72427983539094650206,645,0.17695473251028806584,3645,0.6997374180814012,0.8215993992430899,0.8049710252169046,0.12186198116168867,0.10523360713550334,"POINT(5.437870301737987 51.420407803534744)"
5290203830,"0101000020407100001B44EACACC5A034130C69C7981421741",165,0.08527131782945736434,1425,0.73643410852713178295,345,0.17829457364341085271,1935,0.6760063115031021,0.8215993992430899,0.8083573280028286,0.1455930877399878,0.13235101649972647,"POINT(5.438287401738352 51.41890910353375)"
5290203831,"0101000020407100007F1BA2DD0D5B0341484D741724421741",165,0.08527131782945736434,1425,0.73643410852713178295,345,0.17829457364341085271,1935,0.6760063115031021,0.8215993992430899,0.8083573280028286,0.1455930877399878,0.13235101649972647,"POINT(5.438404101738461 51.41869920353362)"
5296076041,"010100002040710000D11C5C274EA90341612E224ABF601741",425,0.04000000000000000000,9550,0.89882352941176470588,650,0.06117647058823529412,10625,0.3600522740780661,0.3960545012244183,0.4654294430186338,0.036002227146352206,0.1053771689405677,"POINT(5.474435701775593 51.43628480354487)"
5297236928,"010100002040710000DC13895ADEAC0341894F28B2D05F1741",275,0.03691275167785234899,6875,0.92281879194630872483,300,0.04026845637583892617,7450,0.296060132490229,0.3960545012244183,0.4654294430186338,0.09999436873418932,0.16936931052840482,"POINT(5.476074501777232 51.43574740354448)"
5297412497,"01010000204071000015F8AC332EA60341EA5F47069B5F1741",1125,0.07798960138648180243,12325,0.85441941074523396880,975,0.06759098786828422877,14425,0.4692310800189312,0.3960545012244183,0.4654294430186338,0.07317657879451289,0.0038016370002973976,"POINT(5.472996401774111 51.43562910354446)"
5297415669,"010100002040710000819316B701A60341FB719976D75E1741",975,0.07039711191335740072,11800,0.85198555956678700361,1075,0.07761732851985559567,13850,0.4748436201199667,0.3960545012244183,0.4654294430186338,0.0787891188955484,0.00941417710133291,"POINT(5.472915601774013 51.43518970354417)"
5297415670,"0101000020407100005DC7C1F78EA603417765944DA35E1741",975,0.07039711191335740072,11800,0.85198555956678700361,1075,0.07761732851985559567,13850,0.4748436201199667,0.3960545012244183,0.4654294430186338,0.0787891188955484,0.00941417710133291,"POINT(5.473169301774266 51.435072303544075)"
5297492953,"0101000020407100000AF2251BB9790341EFC5E7FE3F601741",210,0.07368421052631578947,2190,0.76842105263157894737,450,0.15789473684210526316,2850,0.6244494183160524,0.5741710679475016,0.7384405409939555,0.05027835036855077,0.11399112267790312,"POINT(5.452537601753427 51.43601310354504)"
5297635189,"01010000204071000014D0EDD0D9AB03418AEAEA6F31621741",400,0.03532008830022075055,10350,0.91390728476821192053,575,0.05077262693156732892,11325,0.320116534316561,0.3960545012244183,0.4654294430186338,0.07593796690785731,0.1453129087020728,"POINT(5.47560880177681 51.43711570354545)"
5297635190,"01010000204071000044C51076B1A9034156C277D48C5F1741",250,0.03472222222222222222,6525,0.90625000000000000000,425,0.05902777777777777778,7200,0.33945069237971626,0.3960545012244183,0.4654294430186338,0.056603808844702064,0.12597875063891756,"POINT(5.474612901775749 51.43559600354438)"
5297635192,"010100002040710000BA5AB77FF7A703419C6B83138C5F1741",825,0.05861456483126110124,12225,0.86856127886323268206,1025,0.07282415630550621670,14075,0.4364135812607115,0.3960545012244183,0.4654294430186338,0.04035908003629318,0.029015861757922312,"POINT(5.473818401774944 51.435594903544434)"
5297635193,"010100002040710000F3DBE5ADD9AF03412818F0C0F3601741",300,0.02977667493796526055,9200,0.91315136476426799007,575,0.05707196029776674938,10075,0.3195135431039854,0.3960545012244183,0.4654294430186338,0.07654095812043293,0.14591589991464843,"POINT(5.477448001778644 51.4364004035449)"
5297635194,"0101000020407100000C992F2061A80341706617F41B5F1741",250,0.03472222222222222222,6525,0.90625000000000000000,425,0.05902777777777777778,7200,0.33945069237971626,0.3960545012244183,0.4654294430186338,0.056603808844702064,0.12597875063891756,"POINT(5.474007801775124 51.43534280354427)"
5297635195,"010100002040710000BCEA7D16A0AC03416F6EC79E1C601741",275,0.03691275167785234899,6875,0.92281879194630872483,300,0.04026845637583892617,7450,0.296060132490229,0.3960545012244183,0.4654294430186338,0.09999436873418932,0.16936931052840482,"POINT(5.475962901777124 51.43591810354465)"
5297635196,"010100002040710000C2C1FB53C6AD03415AFE1D0756601741",275,0.03151862464183381089,7925,0.90830945558739255014,525,0.06017191977077363897,8725,0.3326322398386252,0.3960545012244183,0.4654294430186338,0.0634222613857931,0.1327972031800086,"POINT(5.476492101777666 51.436046703544726)"
5297635197,"0101000020407100006F7BF0D826AB03419FC1D59DC6611741",400,0.04301075268817204301,8375,0.90053763440860215054,525,0.05645161290322580645,9300,0.3567511241913272,0.3960545012244183,0.4654294430186338,0.039303377033091114,0.10867831882730661,"POINT(5.475286601776475 51.43687590354525)"
5297635199,"0101000020407100007F34183582AF0341C4AEC4CC92621741",325,0.04153354632587859425,7075,0.90415335463258785942,425,0.05431309904153354633,7825,0.34720292467794917,0.3960545012244183,0.3826247880795669,0.048851576546469155,0.03542186340161774,"POINT(5.477292601778526 51.43733320354552)"
5297635201,"010100002040710000B5F08F5F37B0034112A2C72789611741",100,0.02162162162162162162,4400,0.95135135135135135135,125,0.02702702702702702703,4625,0.20747686651546685,0.3960545012244183,0.4654294430186338,0.18857763470895147,0.25795257650316694,"POINT(5.477617101778829 51.43673600354512)"
5297635202,"0101000020407100002A81A267AFAB03415848759BE75F1741",325,0.03651685393258426966,8100,0.91011235955056179775,475,0.05337078651685393258,8900,0.33041110888886954,0.3960545012244183,0.4654294430186338,0.06564339233554878,0.13501833412976427,"POINT(5.475530001776681 51.435799303544535)"
5297635203,"0101000020407100000D566800FDAB034146DCCB1500601741",325,0.03651685393258426966,8100,0.91011235955056179775,475,0.05337078651685393258,8900,0.33041110888886954,0.3960545012244183,0.4654294430186338,0.06564339233554878,0.13501833412976427,"POINT(5.475669601776827 51.435854203544565)"
5297635204,"010100002040710000DB89C785DBA703412A6387C8725F1741",825,0.05861456483126110124,12225,0.86856127886323268206,1025,0.07282415630550621670,14075,0.4364135812607115,0.3960545012244183,0.4654294430186338,0.04035908003629318,0.029015861757922312,"POINT(5.473768001774889 51.4355381035444)"
5297635205,"010100002040710000292D8D2659A903414044A8BD815F1741",250,0.03472222222222222222,6525,0.90625000000000000000,425,0.05902777777777777778,7200,0.33945069237971626,0.3960545012244183,0.4654294430186338,0.056603808844702064,0.12597875063891756,"POINT(5.474454101775586 51.43557120354442)"
5297635207,"0101000020407100003C521E343EA60341B69F4C09FE5E1741",1250,0.07633587786259541985,13825,0.84427480916030534351,1300,0.07938931297709923664,16375,0.4919145135495132,0.3960545012244183,0.4654294430186338,0.09586001232509489,0.026485070530879395,"POINT(5.473024501774128 51.43527630354421)"
5297635208,"010100002040710000133D55734DA803417888D60C725F1741",725,0.05492424242424242424,11650,0.88257575757575757576,825,0.06250000000000000000,13200,0.40315323474737047,0.3960545012244183,0.4654294430186338,0.00709873352295215,0.062276208271263345,"POINT(5.473972801775096 51.435536303544396)"
5297651422,"010100002040710000F193A2A85AAB03416EDEB901DB5F1741",325,0.03651685393258426966,8100,0.91011235955056179775,475,0.05337078651685393258,8900,0.33041110888886954,0.3960545012244183,0.4654294430186338,0.06564339233554878,0.13501833412976427,"POINT(5.475377601776527 51.43577110354453)"
5297840180,"010100002040710000C6EE32FACEA80341481BA48A0A601741",725,0.05620155038759689922,11375,0.88178294573643410853,800,0.06201550387596899225,12900,0.40519870261372026,0.3960545012244183,0.4654294430186338,0.009144201389301942,0.06023074040491355,"POINT(5.474206301775346 51.4358788035446)"
5297840181,"0101000020407100000326272174A90341538590CBDD601741",425,0.04000000000000000000,9550,0.89882352941176470588,650,0.06117647058823529412,10625,0.3600522740780661,0.3960545012244183,0.4654294430186338,0.036002227146352206,0.1053771689405677,"POINT(5.474504101775666 51.43635330354491)"
5298101915,"010100002040710000272ACCCAC5A90341E90CC87197601741",425,0.04000000000000000000,9550,0.89882352941176470588,650,0.06117647058823529412,10625,0.3600522740780661,0.3960545012244183,0.4654294430186338,0.036002227146352206,0.1053771689405677,"POINT(5.474650601775809 51.436195103544826)"
5299730317,"0101000020407100007FA3898873AC034138CD3AB079641741",400,0.04188481675392670157,8650,0.90575916230366492147,500,0.05235602094240837696,9550,0.3431430113444265,0.3960545012244183,0.3826247880795669,0.052911489879991835,0.03948177673514042,"POINT(5.475887701777142 51.4384284035463)"
5299832821,"010100002040710000A8FBCAB17FB703412C4B751512641741",75,0.00874635568513119534,7700,0.89795918367346938776,800,0.09329446064139941691,8575,0.3271326124534692,0.3960545012244183,0.3826247880795669,0.06892188877094912,0.055492175626097706,"POINT(5.480971601782276 51.438191603546045)"
5300615920,"0101000020407100006602CAF4DDA80341DE24968660641741",500,0.05347593582887700535,7775,0.83155080213903743316,1075,0.11497326203208556150,9350,0.5085409745228987,0.3960545012244183,0.4370132814568291,0.11248647329848038,0.0715276930660696,"POINT(5.474238001775471 51.43837310354629)"
5300617725,"0101000020407100008BD098509AA90341DD3766CE8D601741",425,0.04000000000000000000,9550,0.89882352941176470588,650,0.06117647058823529412,10625,0.3600522740780661,0.3960545012244183,0.4654294430186338,0.036002227146352206,0.1053771689405677,"POINT(5.474572401775728 51.43617350354483)"
5300617731,"01010000204071000027063A405AA60341A443CE6521641741",575,0.04448742746615087041,11275,0.87234042553191489362,1075,0.08317214700193423598,12925,0.42275668978497205,0.3960545012244183,0.4654294430186338,0.02670218856055373,0.042672753233661764,"POINT(5.473080501774296 51.43823210354621)"
5302321482,"010100002040710000C747AB55B37C034159A31F482A751741",390,0.05263157894736842105,6840,0.92307692307692307692,180,0.02429149797570850202,7410,0.290514521183406,0.5741710679475016,0.15890105874193716,0.28365654676409563,0.13161346244146882,"POINT(5.453925501755291 51.448044303553104)"
5302401313,"010100002040710000594F7E2C8FA40341287051A4DC631741",775,0.06102362204724409449,10625,0.83661417322834645669,1300,0.10236220472440944882,12700,0.5035493605903317,0.3960545012244183,0.4654294430186338,0.10749485936591341,0.038119917571697914,"POINT(5.472254901773456 51.438078203546084)"
5380798322,"010100002040710000A4A602530AA90341B4BBA50225601741",725,0.05620155038759689922,11375,0.88178294573643410853,800,0.06201550387596899225,12900,0.40519870261372026,0.3960545012244183,0.4654294430186338,0.009144201389301942,0.06023074040491355,"POINT(5.474313101775457 51.43593820354466)"
5491931145,"010100002040710000BF4630391CA403416F972682B9631741",775,0.06102362204724409449,10625,0.83661417322834645669,1300,0.10236220472440944882,12700,0.5035493605903317,0.3960545012244183,0.4654294430186338,0.10749485936591341,0.038119917571697914,"POINT(5.472048101773242 51.43799940354608)"
5491931237,"010100002040710000FEAF69EA99A3034188C3A35680631741",725,0.06131078224101479915,9900,0.83720930232558139535,1200,0.10147991543340380550,11825,0.5025422370348367,0.3960545012244183,0.4654294430186338,0.10648773581041837,0.03711279401620288,"POINT(5.471813601773002 51.437871103545994)"
5545486214,"010100002040710000B2D58F3C62AD03413626EE2C916A1741",0,0E-20,1500,0.98360655737704918033,25,0.01639344262295081967,1525,0.07614124243230616,0.3960545012244183,0.3826247880795669,0.3199132587921122,0.30648354564726077,"POINT(5.476323701777718 51.44193250354865)"
5561505731,"010100002040710000EAD19FBA2BB403417C56B767186D1741",75,0.02857142857142857143,2375,0.90476190476190476190,175,0.06666666666666666667,2625,0.3392186285389809,0.3960545012244183,-0,0.05683587268543744,0.3392186285389809,"POINT(5.479450501780937 51.44338450354957)"
5561505732,"010100002040710000037ADA48A7B40341C8F30F714F6D1741",75,0.03092783505154639175,2175,0.89690721649484536082,175,0.07216494845360824742,2425,0.3593638606631123,0.3960545012244183,-0,0.036690640561306,0.3593638606631123,"POINT(5.479672901781166 51.44350800354965)"
5575472102,"0101000020407100001B9B4555279603413566D9AE28791741",1075,0.08884297520661157025,9625,0.79545454545454545455,1400,0.11570247933884297521,12100,0.5886071578444402,0.5941826886616389,0.410682392404226,0.005575530817198748,0.17792476544021418,"POINT(5.465646201767234 51.450334503554416)"
5595001234,"010100002040710000DDE412A722BD03415441D236C8761741",0,0E-20,1875,1.00000000000000000000,0,0E-20,1875,-0,0.3960545012244183,0.060550582712338846,0.3960545012244183,0.060550582712338846,"POINT(5.483588501785333 51.448953703553215)"
5595039981,"010100002040710000C20247AD36C6034133325B9147791741",0,0E-20,2300,1.00000000000000000000,0,0E-20,2300,-0,0.3960545012244183,0.060550582712338846,0.3960545012244183,0.060550582712338846,"POINT(5.487770701789616 51.450386903554126)"
5595041021,"01010000204071000054DCBF2204C90341161115E5D9791741",0,0E-20,2000,1.00000000000000000000,0,0E-20,2000,-0,0.3960545012244183,0.060550582712338846,0.3960545012244183,0.060550582712338846,"POINT(5.489061601790936 51.450714603554324)"
5595041022,"010100002040710000A0B2580930C90341D8066ADFE4791741",0,0E-20,2000,1.00000000000000000000,0,0E-20,2000,-0,0.3960545012244183,0.060550582712338846,0.3960545012244183,0.060550582712338846,"POINT(5.489140601791015 51.45073920355433)"
5599845053,"0101000020407100006756CD5D3CB403419435E29AAF671741",125,0.01953125000000000000,5900,0.92187500000000000000,375,0.05859375000000000000,6400,0.2895455947513203,0.3960545012244183,0.3826247880795669,0.10650890647309802,0.0930791933282466,"POINT(5.47947410178084 51.44027260354748)"
5602947320,"0101000020407100006D8935505F5D0341F0725F1D1C421741",0,0E-20,480,0.86486486486486486486,75,0.13513513513513513514,555,0.36048485321765594,0.8215993992430899,0.8083573280028286,0.46111454602543395,0.4478724747851726,"POINT(5.439470501739541 51.41868080353357)"
5613138592,"010100002040710000747BFEB387AD0341C8167E46C0981741",60,0.02272727272727272727,1710,0.64772727272727272727,870,0.32954545454545454545,2640,0.6673071755471975,0.8245774920099205,0.6115814720329872,0.15727031646272294,0.055725703514210356,"POINT(5.476443201778846 51.46850090356646)"
5614112435,"010100002040710000EECEE3310EAC034122E7011948641741",400,0.04134366925064599483,8775,0.90697674418604651163,500,0.05167958656330749354,9675,0.3398657498187639,0.3960545012244183,0.3826247880795669,0.056188751405654436,0.04275903826080302,"POINT(5.475705301776955 51.4383171035462)"
5659936443,"0101000020407100000B40800DC26E0341FBA9390B8BB81741",850,0.12639405204460966543,4775,0.71003717472118959108,1100,0.16356877323420074349,6725,0.7288428778429105,0.790606679333833,0.7792161743466653,0.06176380149092253,0.05037329650375488,"POINT(5.447558901750329 51.4868086035791)"
5659936445,"0101000020407100004F54AA1CCD6E03413EB07B8F68B81741",850,0.12639405204460966543,4775,0.71003717472118959108,1100,0.16356877323420074349,6725,0.7288428778429105,0.790606679333833,0.7792161743466653,0.06176380149092253,0.05037329650375488,"POINT(5.447578701750348 51.48673110357908)"
5693126543,"010100002040710000992537090DBA0341ACCA1387725F1741",275,0.03728813559322033898,6125,0.83050847457627118644,975,0.13220338983050847458,7375,0.4955210174904253,0.3960545012244183,0.3826247880795669,0.099466516266007,0.11289622941085842,"POINT(5.482140601783359 51.43553100354425)"
5714555882,"0101000020407100005A119C377193034124AD2BC37D721741",625,0.09765625000000000000,5275,0.82421875000000000000,500,0.07812500000000000000,6400,0.5331186474301598,0.5941826886616389,0.410682392404226,0.06106404123147913,0.1224362550259338,"POINT(5.464391501765817 51.446499603551885)"
5714555884,"01010000204071000081E3C7E7F9920341DD291552D5721741",625,0.09765625000000000000,5275,0.82421875000000000000,500,0.07812500000000000000,6400,0.5331186474301598,0.5941826886616389,0.410682392404226,0.06106404123147913,0.1224362550259338,"POINT(5.464177301765611 51.44669650355202)"
5714555886,"010100002040710000866C5CD2819203417D12042A2A731741",650,0.10276679841897233202,5200,0.82213438735177865613,475,0.07509881422924901186,6325,0.5363747243913455,0.5941826886616389,0.410682392404226,0.057807964270293444,0.1256923319871195,"POINT(5.463961701765401 51.44688730355216)"
5714555888,"010100002040710000B30C4B71D69103414BBB4734A3731741",600,0.10344827586206896552,4725,0.81465517241379310345,475,0.08189655172413793103,5800,0.5521670120735915,0.5941826886616389,0.410682392404226,0.04201567658804739,0.14148461966936554,"POINT(5.4636540017651 51.44715950355235)"
5714555889,"010100002040710000CEB6C4D3699103412FAEDD83F3731741",625,0.09689922480620155039,5275,0.81782945736434108527,550,0.08527131782945736434,6450,0.5466610216204929,0.5941826886616389,0.410682392404226,0.04752166704114602,0.1359786292162669,"POINT(5.463459001764908 51.447340103552435)"
5714561907,"0101000020407100009E1CC34AD9900341DE0C0ACB5B741741",450,0.08823529411764705882,4225,0.82843137254901960784,425,0.08333333333333333333,5100,0.5254055977571778,0.5941826886616389,0.410682392404226,0.06877709090446116,0.11472320535295177,"POINT(5.463199501764654 51.44757460355264)"
5714561909,"01010000204071000079036D7C4990034188A060CDC1741741",600,0.08759124087591240876,5825,0.85036496350364963504,425,0.06204379562043795620,6850,0.4766039920790639,0.5941826886616389,0.410682392404226,0.11757869658257503,0.0659215996748379,"POINT(5.462941301764401 51.44780400355277)"
5714570669,"01010000204071000033A028058E8E0341D0D1F659EE751741",450,0.07692307692307692308,5025,0.85897435897435897436,375,0.06410256410256410256,5850,0.45875049463085704,0.5941826886616389,0.410682392404226,0.13543219403078188,0.04806810222663105,"POINT(5.46214500176362 51.448479903553256)"
5714570671,"01010000204071000050B056C43A8D03412EBB7B8F7F761741",450,0.06040268456375838926,6650,0.89261744966442953020,350,0.04697986577181208054,7450,0.37738379840892033,0.5941826886616389,0.410682392404226,0.2167988902527186,0.03329859399530566,"POINT(5.461535501763017 51.44880660355347)"
5714570673,"010100002040710000B2437C40028B03419C8852095A771741",450,0.06642066420664206642,6000,0.88560885608856088561,325,0.04797047970479704797,6775,0.3944923925894319,0.5941826886616389,0.410682392404226,0.199690296072207,0.016189999814794076,"POINT(5.460514001762003 51.44929820355384)"
5714570675,"01010000204071000074779781738A0341F8880F468D771741",325,0.09420289855072463768,2975,0.86231884057971014493,150,0.04347826086956521739,3450,0.44291986434325287,0.5941826886616389,0.410682392404226,0.15126282431838606,0.032237471939026874,"POINT(5.460257501761748 51.44941350355391)"
5724770699,"010100002040710000A487592905FF0341EC3E7832606F1741",525,0.11170212765957446809,3500,0.74468085106382978723,675,0.14361702127659574468,4700,0.6763783531848488,0.7905658076970342,0.7806946936553315,0.11418745451218537,0.10431634047048266,"POINT(5.513905701815839 51.44466400354986)"
5724770700,"0101000020407100008666205617FF034198298B9E536F1741",525,0.11170212765957446809,3500,0.74468085106382978723,675,0.14361702127659574468,4700,0.6763783531848488,0.7905658076970342,0.7806946936553315,0.11418745451218537,0.10431634047048266,"POINT(5.513938301815873 51.44463570354982)"
5741759887,"01010000204071000097A283FFBEC103416EA938B056471741",1020,0.21250000000000000000,3420,0.71250000000000000000,360,0.07500000000000000000,4800,0.6962536451008098,0.7564757476865094,0.7091575194290846,0.0602221025856996,0.012903874328274778,"POINT(5.485651901786386 51.42165890353484)"
5742719654,"010100002040710000EE3F9C525FC703410225AF97BD441741",2670,0.18275154004106776181,10440,0.71457905544147843943,1500,0.10266940451745379877,14610,0.7140394561809484,0.7564757476865094,0.7091575194290846,0.04243629150556094,0.00488193675186388,"POINT(5.488237001788948 51.420162103533826)"
5742719765,"01010000204071000054B100F42AC60341C6DF106625471741",2370,0.20626631853785900783,7950,0.69190600522193211488,1170,0.10182767624020887728,11490,0.740083222891034,0.7564757476865094,0.7091575194290846,0.01639252479547537,0.03092570346194945,"POINT(5.487685901788444 51.42154640353477)"
5750013622,"010100002040710000D48BA22E4EA403415682F7ACCE671741",625,0.05470459518599562363,9850,0.86214442013129102845,950,0.08315098468271334792,11425,0.44933925897737115,0.3960545012244183,0.4370132814568291,0.05328475775295283,0.012325977520542042,"POINT(5.472142301773426 51.44034800354762)"
5752072752,"01010000204071000038AD3642E9F10341FD613A7F0AB71741",150,0.16666666666666666667,540,0.60000000000000000000,210,0.23333333333333333333,900,0.8598929605558571,0.832515374178153,0.6913698302025114,0.027377586377704044,0.16852313035334565,"POINT(5.507981201811392 51.48589750357758)"
5752072754,"010100002040710000C47D6D5D0FE203412DDE263F50A01741",60,0.06666666666666666667,450,0.50000000000000000000,390,0.43333333333333333333,900,0.8096436052541136,0.832515374178153,0.8408602102206304,0.022871768924039415,0.031216604966516792,"POINT(5.500645801803484 51.47283030356897)"
5752072755,"010100002040710000A7E699CEF9DF03414AEBC92621A01741",810,0.13989637305699481865,3930,0.67875647668393782383,1050,0.18134715025906735751,5790,0.7716922307741283,0.832515374178153,0.838340487544311,0.060823143404024727,0.06664825677018271,"POINT(5.499685601802508 51.4727254035689)"
5752073960,"01010000204071000092D8F9E191EF03411EB0973EC7981741",0,0E-20,210,0.50000000000000000000,210,0.50000000000000000000,420,0.6309297535714574,0.832515374178153,0.8408602102206304,0.2015856206066956,0.20993045664917298,"POINT(5.506856701809603 51.46848930356596)"
5752074351,"01010000204071000093AA90FE24F10341472579CE56B51741",30,0.09090909090909090909,150,0.45454545454545454545,150,0.45454545454545454545,330,0.8508642289005678,0.832515374178153,0.8292538558952414,0.018348854722414765,0.021610373005326422,"POINT(5.507625401810994 51.484918803576925)"
5752074353,"010100002040710000BB3026095DE3034122F047103EA21741",660,0.13414634146341463415,3300,0.67073170731707317073,960,0.19512195121951219512,4920,0.7793577657063836,0.832515374178153,0.838340487544311,0.053157608471769424,0.05898272183792741,"POINT(5.501248901804136 51.47393940356968)"
5752074354,"010100002040710000F0863ECCB2E003419DEEC959229F1741",90,0.05555555555555555556,810,0.50000000000000000000,720,0.44444444444444444444,1620,0.7896900821428475,0.832515374178153,0.8408602102206304,0.042825292035305496,0.05117012807778287,"POINT(5.500017001802822 51.47215250356852)"
5752074817,"010100002040710000A5B633B31BE90341E57E1BB483A11741",0,0E-20,30,1.00000000000000000000,0,0E-20,30,-0,0.832515374178153,0.8408602102206304,0.832515374178153,0.8408602102206304,"POINT(5.503893801806793 51.473518003569346)"
5752074818,"0101000020407100004B693D1174ED034106EBC7CE45B31741",90,0.13636363636363636364,300,0.45454545454545454545,270,0.40909090909090909091,660,0.906359331174966,0.832515374178153,0.8292538558952414,0.07384395699681301,0.07710547527972467,"POINT(5.505921801809229 51.483731803576156)"
5752074825,"010100002040710000D6813C97E3E103412EA908EB53A11741",450,0.12711864406779661017,2490,0.70338983050847457627,600,0.16949152542372881356,3540,0.7377690785243994,0.832515374178153,0.838340487544311,0.09474629565375359,0.10057140901991157,"POINT(5.500568501803428 51.473413903569366)"
5752074826,"010100002040710000437EA05476DF0341424FD92D429E1741",150,0.06944444444444444444,1200,0.55555555555555555556,810,0.37500000000000000000,2160,0.8006312209799054,0.832515374178153,0.8408602102206304,0.03188415319824767,0.040228989240725044,"POINT(5.499446401802226 51.471649303568164)"
5763933965,"0101000020407100006DA6B06D5EAB03413C8251BDE1581741",630,0.18666666666666666667,2325,0.68888888888888888889,420,0.12444444444444444444,3375,0.754923477536217,0.7163942090515982,0.7650379556523624,0.038529268484618795,0.010114478116145409,"POINT(5.475376601776373 51.43175930354184)"
5763933966,"010100002040710000B0EB562A83AB0341B2CD6FC0D9581741",630,0.18666666666666666667,2325,0.68888888888888888889,420,0.12444444444444444444,3375,0.754923477536217,0.7163942090515982,0.7650379556523624,0.038529268484618795,0.010114478116145409,"POINT(5.47544260177644 51.431741303541806)"
5763933967,"010100002040710000C3CCD79FB3AB034116B30A9EC1581741",735,0.19521912350597609562,2565,0.68127490039840637450,465,0.12350597609561752988,3765,0.7634093769152845,0.7163942090515982,0.7650379556523624,0.047015167863686314,0.0016285787370778904,"POINT(5.475529601776525 51.43168700354178)"
5766439753,"01010000204071000043AEF30F05460341F45F3FC426AC1741",450,0.11842105263157894737,2375,0.62500000000000000000,975,0.25657894736842105263,3800,0.8150589757480246,0.790606679333833,0.7991863336859276,0.024452296414191554,0.01587264206209693,"POINT(5.42878350173107 51.47968820357464)"
5771642396,"0101000020407100008673FC5A3ABC034105FE61021BA11741",1560,0.18571428571428571429,5820,0.69285714285714285714,1020,0.12142857142857142857,8400,0.7490478059151668,0.8245774920099205,0.8256440556163247,0.07552968609475363,0.07659624970115786,"POINT(5.483222201785881 51.473301603569546)"
5771642407,"010100002040710000F0E8C79BAABB034114C9C2479EA11741",1560,0.18571428571428571429,5730,0.68214285714285714286,1110,0.13214285714285714286,8400,0.7655379376113549,0.8245774920099205,0.8256440556163247,0.059039554398565564,0.06010611800496979,"POINT(5.482964201785633 51.473596803569734)"
5771642408,"01010000204071000040D6AB20A3BB03419AE4D0AF95A11741",1560,0.18571428571428571429,5730,0.68214285714285714286,1110,0.13214285714285714286,8400,0.7655379376113549,0.8245774920099205,0.8256440556163247,0.059039554398565564,0.06010611800496979,"POINT(5.482950701785619 51.473577503569736)"
5782005771,"01010000204071000086914C91E9D10341224E951002A81741",900,0.14354066985645933014,4200,0.66985645933014354067,1170,0.18660287081339712919,6270,0.7830805219515782,0.832515374178153,0.8054249702232235,0.049434852226574844,0.02234444827164528,"POINT(5.493218901796139 51.477263803572015)"
5782005772,"010100002040710000C18BFAFE44D203410E05B4A900A81741",900,0.14354066985645933014,4200,0.66985645933014354067,1170,0.18660287081339712919,6270,0.7830805219515782,0.832515374178153,0.8054249702232235,0.049434852226574844,0.02234444827164528,"POINT(5.493383401796307 51.47726050357203)"
5810371578,"010100002040710000C57ED03422ED0341DC47A99838941741",0,0E-20,600,0.58823529411764705882,420,0.41176470588235294118,1020,0.616681982749401,0.8010947311205088,0.5832675161562911,0.18441274837110777,0.03341446659310987,"POINT(5.505727901808362 51.46586880356421)"
5810371579,"010100002040710000BA9D9287CEED0341CD05EF93D4941741",0,0E-20,600,0.58823529411764705882,420,0.41176470588235294118,1020,0.616681982749401,0.8010947311205088,0.5832675161562911,0.18441274837110777,0.03341446659310987,"POINT(5.506038801808691 51.466219003564454)"
5810371580,"01010000204071000016CBB233FBEA034184BC2364EF931741",0,0E-20,750,0.60975609756097560976,480,0.39024390243902439024,1230,0.6088199351792325,0.8010947311205088,0.5832675161562911,0.19227479594127628,0.025552419022941364,"POINT(5.504736301807351 51.46570530356413)"
5825602678,"0101000020407100004350C3CBB1B60341B8400D4439B61741",875,0.17766497461928934010,3650,0.74111675126903553299,400,0.08121827411167512690,4925,0.6671358888531447,0.7960787760810015,0.6826498074174745,0.12894288722785685,0.01551391856432982,"POINT(5.48069860178379 51.485452403577725)"
