"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"8637396109","010100002040710000997E3D510073F2400BB6CE2F75941B41","0","0.00000000000000000000","10","1.00000000000000000000","0","0.00000000000000000000","10","-0","0.829675695005663","0.829675695005663","0.829675695005663","0.829675695005663"
"8637396110","010100002040710000EEEF9E334B72F2404A2EFC8CDC941B41","0","0.00000000000000000000","10","1.00000000000000000000","0","0.00000000000000000000","10","-0","0.829675695005663","0.829675695005663","0.829675695005663","0.829675695005663"
"8637396111","010100002040710000A35A43D27871F240CA1124456F941B41","0","0.00000000000000000000","10","1.00000000000000000000","0","0.00000000000000000000","10","-0","0.829675695005663","0.829675695005663","0.829675695005663","0.829675695005663"
"8637396112","01010000204071000062BF8275277AF24051ED570AD9911B41","0","0.00000000000000000000","10","1.00000000000000000000","0","0.00000000000000000000","10","-0","0.829675695005663","0.829675695005663","0.829675695005663","0.829675695005663"
"8652319465","0101000020407100002B2846FD413EF3401ED2063BEAD71B41","6160","0.16514745308310991957","24450","0.65549597855227882038","6690","0.17935656836461126005","37300","0.8032649486304863","0.8158848621082909","0.8152978172455447","0.012619913477804667","0.012032868615058478"
"8652319466","010100002040710000B09186796A3EF340A9FE9287E1D71B41","6070","0.16494565217391304348","24130","0.65570652173913043478","6600","0.17934782608695652174","36800","0.8030012697674246","0.8158848621082909","0.8152978172455447","0.012883592340866334","0.012296547478120146"
"8665054776","010100002040710000909EF262CDDEF3405097FFF2FBCB1B41","3540","0.07797356828193832599","36440","0.80264317180616740088","5420","0.11938325991189427313","45400","0.5726650503594293","0.6234151239526717","0.5353863819280732","0.05075007359324246","0.03727866843135608"
"8665058481","0101000020407100004F700B261271F44065E0EBAA5FE81B41","240","0.13483146067415730337","880","0.49438202247191011236","660","0.37078651685393258427","1780","0.8977685778434951","0.8260341858437573","0.8945976544485092","0.07173439199973775","0.003170923394985814"
"8693979227","0101000020407100000B0993FEC81BF4408EF97344DDBC1B41","6480","0.11323722149410222805","46020","0.80419397116644823067","4725","0.08256880733944954128","57225","0.571488075574821","0.5846210382510897","0.465206146124107","0.013132962676268733","0.10628192945071396"
"8694077355","01010000204071000092BB485B6C14F440A5C8F49FBBBB1B41","6900","0.11165048543689320388","49890","0.80728155339805825243","5010","0.08106796116504854369","61800","0.5655190740242683","0.5846210382510897","0.465206146124107","0.019101964226821422","0.10031292790016128"
"8694077397","0101000020407100000AFB3CCEAC23F4408EA580610BBE1B41","6585","0.11981441048034934498","43635","0.79394104803493449782","4740","0.08624454148471615721","54960","0.5905363616347529","0.5846210382510897","0.465206146124107","0.005915323383663185","0.12533021551064588"
"8694085121","010100002040710000EF206DE77623F440875BC31676BE1B41","6420","0.11961989938513135830","42645","0.79457797652319731694","4605","0.08580212409167132476","53670","0.5893061994235547","0.5846210382510897","0.465206146124107","0.00468516117246498","0.12410005329944768"
"8694087335","01010000204071000029DB60AA3210F440E7AEAD40D3BB1B41","10665","0.12539682539682539683","66705","0.78430335097001763668","7680","0.09029982363315696649","85050","0.6080839782437497","0.5846210382510897","0.465206146124107","0.023462939992660026","0.14287783211964272"
"8694100554","01010000204071000017D472A5190CF440407BEF1957BC1B41","11175","0.12464447047013551949","70350","0.78467458591266521666","8130","0.09068094361719926384","89655","0.607575516535075","0.5846210382510897","0.6539069802890671","0.022954478283985336","0.04633146375399211"
"8695324694","0101000020407100009D5928A618F3F3401C6A13FDDDC81B41","6880","0.10389610389610389610","50960","0.76955602536997885835","8380","0.12654787073391724555","66220","0.6357372407051592","0.6234151239526717","0.5353863819280732","0.01232211675248751","0.10035085877708605"
"8695330865","010100002040710000758F16A1A7D8F340B1D18AF49ACB1B41","4360","0.07850198055455527548","44180","0.79546272956427799784","7000","0.12603528988116672668","55540","0.585128004692041","0.6234151239526717","0.5353863819280732","0.038287119260630775","0.04974162276396776"
"8695330866","01010000204071000033FDC3B766D1F3407B9A4E11C5CA1B41","5280","0.08413001912045889101","49800","0.79349904397705544933","7680","0.12237093690248565966","62760","0.5906158728530825","0.6234151239526717","0.5353863819280732","0.032799251099589255","0.055229490925009284"
