"geometry","osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"POINT(5.121042901446054 52.09502760397331)",2709506003,"01010000204071000010190723C8B10041AC982CD956DA1B41",9350,0.06558641975308641975,123310,0.86496913580246913580,9900,0.06944444444444444444,142560,0.4454534423867595,0.4575647146001562,0.2668138055415702,0.012111272213396695,0.1786396368451893
"POINT(5.121216001446229 52.095040103973325)",2709506208,"01010000204071000014018E1227B200419CA8C93C5CDA1B41",9350,0.06558641975308641975,123310,0.86496913580246913580,9900,0.06944444444444444444,142560,0.4454534423867595,0.4575647146001562,0.2668138055415702,0.012111272213396695,0.1786396368451893
"POINT(5.119303201444247 52.093670503972454)",2709506534,"010100002040710000C9B47FF609AE004167B811A5FCD71B41",6490,0.04790905399918798214,118745,0.87657328461226146975,10230,0.07551766138855054811,135465,0.41519299854103686,0.4575647146001562,0.2668138055415702,0.042371716059119324,0.14837919299946667
"POINT(5.122665601447683 52.09504710397331)",2709506549,"010100002040710000CB4934C741B5004129B9C8E65DDA1B41",9625,0.06796116504854368932,121330,0.85669902912621359223,10670,0.07533980582524271845,141625,0.46426693733635266,0.4575647146001562,0.2668138055415702,0.006702222736196473,0.19745313179478247
"POINT(5.122775901447794 52.09505030397332)",2709506579,"010100002040710000695E82417EB5004167062C375FDA1B41",8470,0.06589644843816859221,109835,0.85451433461703038083,10230,0.07958921694480102696,128535,0.46876918524954525,0.4575647146001562,0.2668138055415702,0.011204470649389064,0.20195537970797506
"POINT(5.122883801447904 52.09504210397332)",2709506600,"01010000204071000033248A61B9B50041030265755BDA1B41",8470,0.06589644843816859221,109835,0.85451433461703038083,10230,0.07958921694480102696,128535,0.46876918524954525,0.4575647146001562,0.2668138055415702,0.011204470649389064,0.20195537970797506
"POINT(5.124837801449869 52.09518440397338)",2709630558,"010100002040710000E370B209E9B90041F82656D898DA1B41",9845,0.06951456310679611650,120890,0.85359223300970873786,10890,0.07689320388349514563,141625,0.47125194105042595,0.4575647146001562,0.4276112154107942,0.013687226450269763,0.04364072563963173
"POINT(5.122861401447888 52.09522460397342)",2709630620,"010100002040710000C4E63DB1ADB5004121C125B3ACDA1B41",8470,0.06589644843816859221,109835,0.85451433461703038083,10230,0.07958921694480102696,128535,0.46876918524954525,0.4575647146001562,0.4276112154107942,0.011204470649389064,0.04115796983875103
"POINT(5.123133401448159 52.09522260397342)",2709630659,"010100002040710000FF9047CC42B60041B3E3DB89ABDA1B41",10725,0.07265275707898658718,125125,0.84761549925484351714,11770,0.07973174366616989568,147620,0.4845052721580819,0.4575647146001562,0.4276112154107942,0.026940557557925737,0.0568940567472877
"POINT(5.12413880144917 52.09522140397342)",2709630839,"010100002040710000FC98EDF569B80041607B2001AADA1B41",8140,0.06514084507042253521,107030,0.85651408450704225352,9790,0.07834507042253521127,124960,0.46430370516962094,0.4575647146001562,0.4276112154107942,0.006738990569464753,0.03669248975882672
"POINT(5.124243301449271 52.09521010397338)",2709630933,"01010000204071000052573836A3B800410AF92CDFA4DA1B41",8140,0.06514084507042253521,107030,0.85651408450704225352,9790,0.07834507042253521127,124960,0.46430370516962094,0.4575647146001562,0.4276112154107942,0.006738990569464753,0.03669248975882672
"POINT(5.124416501449446 52.09519140397337)",2709631077,"0101000020407100003846D61902B90041BE65B7609CDA1B41",9240,0.06790622473726758286,116270,0.85448666127728375101,10560,0.07760711398544866613,136070,0.4691240787732297,0.4575647146001562,0.4276112154107942,0.011559364173073516,0.04151286336243548
"POINT(5.12454130144957 52.095176903973325)",2709631098,"01010000204071000031D36E7846B9004185A311CD95DA1B41",9240,0.06790622473726758286,116270,0.85448666127728375101,10560,0.07760711398544866613,136070,0.4691240787732297,0.4575647146001562,0.4276112154107942,0.011559364173073516,0.04151286336243548
"POINT(5.122093101447176 52.09658640397427)",2709631161,"010100002040710000C2B20EEE0CB40041D9071A840BDD1B41",11880,0.08241129339946585273,122100,0.84700495993895459748,10175,0.07058374666157954979,144155,0.48557599071348045,0.4575647146001562,0.4276112154107942,0.028011276113324268,0.05796477530268623
"POINT(5.124874401449905 52.09514020397336)",2709631162,"010100002040710000F27BCCF5FCB900417B6A662385DA1B41",9845,0.06951456310679611650,120890,0.85359223300970873786,10890,0.07689320388349514563,141625,0.47125194105042595,0.4575647146001562,0.4276112154107942,0.013687226450269763,0.04364072563963173
"POINT(5.122134301447158 52.09521750397344)",2709631434,"010100002040710000762C8D111FB400413AD43344AADA1B41",9625,0.06796116504854368932,121330,0.85669902912621359223,10670,0.07533980582524271845,141625,0.46426693733635266,0.4575647146001562,0.4276112154107942,0.006702222736196473,0.03665572192555844
"POINT(5.122301501447325 52.095221603973386)",2709631440,"010100002040710000861EF1BD7AB40041737581ECABDA1B41",9625,0.06796116504854368932,121330,0.85669902912621359223,10670,0.07533980582524271845,141625,0.46426693733635266,0.4575647146001562,0.4276112154107942,0.006702222736196473,0.03665572192555844
"POINT(5.122382301447408 52.0952200039734)",2709631442,"010100002040710000741A2608A7B40041190F8B21ABDA1B41",9625,0.06796116504854368932,121330,0.85669902912621359223,10670,0.07533980582524271845,141625,0.46426693733635266,0.4575647146001562,0.4276112154107942,0.006702222736196473,0.03665572192555844
"POINT(5.12271370144774 52.095221203973416)",2709631509,"010100002040710000DE0E16B65CB50041DE588555ABDA1B41",9625,0.06796116504854368932,121330,0.85669902912621359223,10670,0.07533980582524271845,141625,0.46426693733635266,0.4575647146001562,0.4276112154107942,0.006702222736196473,0.03665572192555844
"POINT(5.122797301447823 52.09522110397343)",2709631511,"010100002040710000BA757E8A8AB500419ACBC434ABDA1B41",8470,0.06589644843816859221,109835,0.85451433461703038083,10230,0.07958921694480102696,128535,0.46876918524954525,0.4575647146001562,0.4276112154107942,0.011204470649389064,0.04115796983875103
"POINT(5.119584801444576 52.09469420397311)",2709753323,"0101000020407100005D0B52B3A7AE00412B8B3FF1C3D91B41",9075,0.06099815157116451017,129360,0.86950092421441774492,10340,0.06950092421441774492,148775,0.4346503324013771,0.4575647146001562,0.4276112154107942,0.02291438219877906,0.007039116990582905
"POINT(5.119341801444341 52.09486880397326)",2709753344,"0101000020407100008891D50E23AE00413CE218E411DA1B41",9020,0.06153846153846153846,127490,0.86979362101313320826,10065,0.06866791744840525328,146575,0.43403459158729196,0.4575647146001562,0.4276112154107942,0.023530123012864224,0.0064233761764977415
"POINT(5.116465501441501 52.0959492039739)",2709753374,"010100002040710000241529D3FDA70041243047A1F5DB1B41",11440,0.07204710772428126082,137170,0.86387253204018011777,10175,0.06408036023553862141,158785,0.4478322969064816,0.4575647146001562,0.4276112154107942,0.009732417693674611,0.020221081495687354
"POINT(5.119491201444494 52.09495870397329)",2709753499,"010100002040710000700D6B4175AE00415A8FA7BF39DA1B41",9680,0.06353790613718411552,132055,0.86678700361010830325,10615,0.06967509025270758123,152350,0.4411419332909396,0.4575647146001562,0.4276112154107942,0.016422781309216594,0.013530717880145371
"POINT(5.117630701442608 52.094530303973045)",2709753595,"0101000020407100005C068FE577AA0041032166FB7CD91B41",7920,0.05727923627684964200,120945,0.87470167064439140811,9405,0.06801909307875894988,138270,0.4221139891231031,0.4575647146001562,0.4276112154107942,0.03545072547705308,0.005497226287691115
"POINT(5.116543101441575 52.0959171039739)",2709753617,"01010000204071000030492B4228A80041D540DD43E7DB1B41",11330,0.07147814018043025677,137115,0.86502428868841082582,10065,0.06349757113115891742,158510,0.44516069448758105,0.4575647146001562,0.4276112154107942,0.012404020112575131,0.017549479076786834
"POINT(5.118307601443281 52.094365603972925)",2709753725,"010100002040710000D6B1C170EAAB00418EAE3AFF32D91B41",6765,0.05234042553191489362,113410,0.87744680851063829787,9075,0.07021276595744680851,129250,0.4147240313430827,0.4575647146001562,0.4276112154107942,0.042840683257073464,0.012887184067711499
"POINT(5.117064501442002 52.09361230397248)",2709754368,"0101000020407100003A9961753EA90041E00F4A04E5D71B41",6545,0.05040237187632359170,114015,0.87801778907242693774,9295,0.07157983905124947056,129855,0.4128479650216228,0.4575647146001562,0.4276112154107942,0.04471674957853339,0.014763250389171423
"POINT(5.11858990144355 52.09406060397272)",2709754379,"0101000020407100009E73B03284AC004183FD9BF9AAD81B41",6930,0.05138662316476345840,118030,0.87520391517128874388,9900,0.07340946166394779772,134860,0.41954912065235744,0.4575647146001562,0.4276112154107942,0.03801559394779874,0.008062094758436777
"POINT(5.119254501444232 52.094377603972944)",2709754685,"010100002040710000F6331296F1AD004135CECE6037D91B41",6765,0.05231816248404934071,113685,0.87920034028073160357,8855,0.06848149723521905572,129305,0.41066587720610565,0.4575647146001562,0.4276112154107942,0.04689883739405054,0.016945338204688576
"POINT(5.117209201442149 52.093614303972466)",2709754757,"0101000020407100008F9E1DCB8DA90041FDE663C2E5D71B41",6325,0.04978354978354978355,111705,0.87922077922077922078,9020,0.07099567099567099567,127050,0.4098989575467527,0.4575647146001562,0.4276112154107942,0.04766575705340348,0.017712257864041514
"POINT(5.119658201444648 52.09464770397309)",2709754814,"01010000204071000083D56CC9CFAE004128D8932CAFD91B41",9075,0.06099815157116451017,129360,0.86950092421441774492,10340,0.06950092421441774492,148775,0.4346503324013771,0.4575647146001562,0.4276112154107942,0.02291438219877906,0.007039116990582905
"POINT(5.119710001444701 52.094689603973116)",2709754828,"01010000204071000032585552ECAE00411698CFC4C1D91B41",9075,0.06099815157116451017,129360,0.86950092421441774492,10340,0.06950092421441774492,148775,0.4346503324013771,0.4575647146001562,0.4276112154107942,0.02291438219877906,0.007039116990582905
"POINT(5.118137601443118 52.09454590397305)",2709754840,"010100002040710000D0B190D68DAB004101AFCA6883D91B41",8965,0.06093457943925233645,127765,0.86841121495327102804,10395,0.07065420560747663551,147125,0.4371395714072047,0.4575647146001562,0.4276112154107942,0.020425143192951467,0.009528355996410498
"POINT(5.116884701441885 52.095073803973364)",2709754955,"010100002040710000F572A6BAE0A80041BF45549E6FDA1B41",8690,0.05867062755291496472,129910,0.87708874860750092833,9515,0.06424062383958410694,148115,0.4166665019329112,0.4575647146001562,0.4276112154107942,0.04089821266724497,0.010944713477883006
"POINT(5.120318501445327 52.095002603973306)",2709754960,"010100002040710000C1BDC9EE3AB0004106E87B734CDA1B41",8745,0.06101304681504221028,124190,0.86646201074443591711,10395,0.07252494244052187260,143330,0.4415770953966712,0.4575647146001562,0.4276112154107942,0.01598761920348496,0.013965879985877006
"POINT(5.1203893014454 52.09503470397331)",2709755274,"010100002040710000548FD5D961B00041896F59AA5ADA1B41",8745,0.06101304681504221028,124190,0.86646201074443591711,10395,0.07252494244052187260,143330,0.4415770953966712,0.4575647146001562,0.4276112154107942,0.01598761920348496,0.013965879985877006
"POINT(5.120508101445523 52.09508520397337)",2709755348,"0101000020407100006774A424A3B000415E92240571DA1B41",10010,0.06630236794171220401,130130,0.86193078324225865209,10835,0.07176684881602914390,150975,0.45242269836639726,0.4575647146001562,0.4276112154107942,0.005142016233758928,0.024811482955603037
"POINT(5.120592001445604 52.09510890397337)",2709755357,"01010000204071000030001837D1B000414ECEA47B7BDA1B41",9570,0.06605922551252847380,125235,0.86446469248291571754,10065,0.06947608200455580866,144870,0.44663444186972906,0.4575647146001562,0.4276112154107942,0.010930272730427126,0.01902322645893484
"POINT(5.121413101446438 52.09531240397349)",2709755367,"010100002040710000F638E50294B200412E670139D5DA1B41",10835,0.07245310776020595807,127875,0.85509378447958808385,10835,0.07245310776020595807,149545,0.4680559527638573,0.4575647146001562,0.4276112154107942,0.010491238163701122,0.04044473735306309
"POINT(5.116800101441787 52.094765503973186)",2709755401,"01010000204071000061903D54B1A800411D8A2480E6D91B41",8965,0.05771954674220963173,136180,0.87677053824362606232,10175,0.06550991501416430595,155320,0.4173266684775823,0.4575647146001562,0.4276112154107942,0.04023804612257387,0.010284546933211902
"POINT(5.118548201443499 52.093856503972624)",2709755449,"010100002040710000D4934DAA6CAC00418AF08A2F50D81B41",6930,0.05138662316476345840,118030,0.87520391517128874388,9900,0.07340946166394779772,134860,0.41954912065235744,0.4575647146001562,0.4276112154107942,0.03801559394779874,0.008062094758436777
"POINT(5.120926601445944 52.09514680397339)",2709755484,"0101000020407100007F8FE6C488B10041029D6A038CDA1B41",9955,0.06748695003728560776,127270,0.86278896346010439970,10285,0.06972408650260999254,147510,0.4505296674175381,0.4575647146001562,0.4276112154107942,0.007035047182618104,0.02291845200674386
"POINT(5.121145301446163 52.0951682039734)",2709755509,"010100002040710000615258BB00B200412E73415195DA1B41",9955,0.06748695003728560776,127270,0.86278896346010439970,10285,0.06972408650260999254,147510,0.4505296674175381,0.4575647146001562,0.4276112154107942,0.007035047182618104,0.02291845200674386
"POINT(5.121228801446247 52.0951718039734)",2709755521,"010100002040710000CAA3D1842EB200411A83F0D596DA1B41",9735,0.06704545454545454545,125345,0.86325757575757575758,10120,0.06969696969696969697,145200,0.44944208615931047,0.4575647146001562,0.4276112154107942,0.008122628440845714,0.02183087074851625
"POINT(5.119537001444537 52.09485840397321)",2709755539,"010100002040710000EC6BD6088EAE00417AEBBC100DDA1B41",9020,0.06153846153846153846,127490,0.86979362101313320826,10065,0.06866791744840525328,146575,0.43403459158729196,0.4575647146001562,0.4276112154107942,0.023530123012864224,0.0064233761764977415
"POINT(5.121327401446344 52.095174603973405)",2709755564,"0101000020407100002693C59464B2004115A79BFB97DA1B41",9625,0.06801399144966964633,122100,0.86280606296152351341,9790,0.06917994558880684026,141515,0.4505023512209175,0.4575647146001562,0.4276112154107942,0.007062363379238712,0.022891135810123253
"POINT(5.121420401446438 52.09517930397342)",2709755588,"010100002040710000C0E5659497B20041BF5B30FB99DA1B41",10340,0.06927044952100221076,127875,0.85666912306558585114,11055,0.07406042741341193810,149270,0.4644346014088789,0.4575647146001562,0.4276112154107942,0.006869886808722692,0.03682338599808466
"POINT(5.121509101446529 52.0951835039734)",2709755600,"0101000020407100008B8F2338C8B200415EDFEAC29BDA1B41",10340,0.06927044952100221076,127875,0.85666912306558585114,11055,0.07406042741341193810,149270,0.4644346014088789,0.4575647146001562,0.4276112154107942,0.006869886808722692,0.03682338599808466
"POINT(5.121638501446659 52.09518960397342)",2709755605,"010100002040710000DAC3552D0FB300412EE0AC589EDA1B41",11275,0.07274662881476224273,132220,0.85308729595457771469,11495,0.07416607523066004258,154990,0.47254299274555256,0.4575647146001562,0.4276112154107942,0.014978278145396373,0.04493177733475834
"POINT(5.119371001444367 52.0948217039732)",2709755626,"01010000204071000038B13DE932AE00419A087DE6FCD91B41",9020,0.06153846153846153846,127490,0.86979362101313320826,10065,0.06866791744840525328,146575,0.43403459158729196,0.4575647146001562,0.4276112154107942,0.023530123012864224,0.0064233761764977415
"POINT(5.117477201442415 52.093657503972494)",2709755660,"0101000020407100008EB059DC20AA0041A4033EB6F8D71B41",5940,0.04864864864864864865,107580,0.88108108108108108108,8580,0.07027027027027027027,122100,0.4052541601285922,0.4575647146001562,0.4276112154107942,0.052310554471563964,0.022357055282202
"POINT(5.118598001443554 52.09394190397266)",2709755684,"010100002040710000C2CE733F88AC00419E5F252476D81B41",6930,0.05138662316476345840,118030,0.87520391517128874388,9900,0.07340946166394779772,134860,0.41954912065235744,0.4575647146001562,0.4276112154107942,0.03801559394779874,0.008062094758436777
"POINT(5.119514101444514 52.09492260397322)",2709755968,"010100002040710000E274ECB081AE0041FDBBE5A829DA1B41",9295,0.06266221727845754542,128810,0.86837226548016314423,10230,0.06896551724137931034,148335,0.4374206504261801,0.4575647146001562,0.4276112154107942,0.020144064173976073,0.009809435015385892
"POINT(5.116949401441895 52.0938319039726)",2709755993,"010100002040710000B25AC41500A9004189511FDD46D81B41",6435,0.05102485826428259922,110660,0.87745311818578281727,9020,0.07152202354993458352,126115,0.4143315336537952,0.4575647146001562,0.4276112154107942,0.04323318094636097,0.013279681756999007
"POINT(5.116079601441068 52.09491210397326)",2710002187,"010100002040710000A65C62D426A700414ED19A7A28DA1B41",8745,0.05834862385321100917,131670,0.87853211009174311927,9460,0.06311926605504587156,149875,0.4131948237074846,0.4575647146001562,0.48588128546539605,0.04436989089267157,0.07268646175791144
"POINT(5.114283601439245 52.09443900397298)",2710002615,"010100002040710000BC108DA94CA30041A54CDCC657D91B41",6875,0.05679236710586097229,105875,0.87460245343025897319,8305,0.06860517946388005452,121055,0.4222643088205056,0.4575647146001562,0.48588128546539605,0.0353004057796506,0.06361697664489047
"POINT(5.114187801439153 52.094494503973024)",2710002733,"010100002040710000C879355418A300418F132E9370D91B41",6875,0.05679236710586097229,105875,0.87460245343025897319,8305,0.06860517946388005452,121055,0.4222643088205056,0.4575647146001562,0.48588128546539605,0.0353004057796506,0.06361697664489047
"POINT(5.11443510143943 52.095208603973475)",2710003196,"0101000020407100001299234AA2A30041CEB39B1EAEDA1B41",8525,0.06368118323746918652,116105,0.86729663105998356615,9240,0.06902218570254724733,133870,0.4399814562027813,0.4575647146001562,0.48588128546539605,0.0175832583973749,0.045899829262614766
"POINT(5.113763901438672 52.09320120397225)",2710003624,"0101000020407100003698539B2BA200411766DB7231D71B41",3300,0.03913894324853228963,74360,0.88193085453359425962,6655,0.07893020221787345075,84315,0.3987405140483028,0.4575647146001562,0.48588128546539605,0.05882420055185339,0.08714077141709325
"POINT(5.113169901438074 52.09314940397222)",2710004158,"010100002040710000C4979EC8E5A00041669371021BD71B41",3300,0.03913894324853228963,74360,0.88193085453359425962,6655,0.07893020221787345075,84315,0.3987405140483028,0.4575647146001562,0.48588128546539605,0.05882420055185339,0.08714077141709325
"POINT(5.114023801439049 52.095908703973926)",2710004264,"0101000020407100006530FE27C3A20041A1A7B71CE6DB1B41",9460,0.06983353633779943159,116545,0.86033292732440113683,9460,0.06983353633779943159,135465,0.45618323009540696,0.4575647146001562,0.48588128546539605,0.0013814845047492308,0.029698055369989096
"POINT(5.116015201440939 52.09341910397236)",2710004294,"0101000020407100004F292490FEA60041B236A11B90D71B41",3740,0.03955788248981966259,83435,0.88248981966259453170,7370,0.07795229784758580570,94545,0.39777227328768794,0.4575647146001562,0.48588128546539605,0.05979244131246825,0.08810901217770811
"POINT(5.112720001437621 52.093091203972165)",2710004578,"010100002040710000E9B445F0EE9F00411B42009301D71B41",2200,0.03603603603603603604,53845,0.88198198198198198198,5005,0.08198198198198198198,61050,0.396478972619352,0.4575647146001562,0.48588128546539605,0.06108574198080419,0.08940231284604405
"POINT(5.112413401437311 52.093035303972115)",2710004821,"01010000204071000062D28EA9469F00419109BC03E9D61B41",2585,0.03884297520661157025,58630,0.88099173553719008264,5335,0.08016528925619834711,66550,0.40060447418313994,0.4575647146001562,0.48588128546539605,0.05696024041701625,0.08527681128225612
"POINT(5.11216430143706 52.09301110397213)",2710004996,"0101000020407100008B4A1604BE9E00419E81D280DED61B41",2750,0.03805175038051750381,63965,0.88508371385083713851,5555,0.07686453576864535769,72270,0.39107599991493364,0.4575647146001562,0.48588128546539605,0.06648871468522255,0.09480528555046241
"POINT(5.112834901437754 52.09355430397251)",2710005024,"0101000020407100009BF8D07C2FA000419DD6FE8CCFD71B41",3190,0.04202898550724637681,67320,0.88695652173913043478,5390,0.07101449275362318841,75900,0.38906298771286896,0.4575647146001562,0.48588128546539605,0.06850172688728723,0.0968182977525271
"POINT(5.116384501441315 52.09354840397244)",2710006444,"010100002040710000F6BEEE73C9A700416B21F045C9D71B41",6325,0.05097517730496453901,108900,0.87765957446808510638,8855,0.07136524822695035461,124080,0.4138449316368933,0.4575647146001562,0.48588128546539605,0.0437197829632629,0.07203635382850276
"POINT(5.117029201441836 52.09064530397065)",2711674573,"0101000020407100008233594821A90041D2C88EA2BCD21B41",3410,0.03378746594005449591,88000,0.87193460490463215259,9515,0.09427792915531335150,100925,0.41560557272433124,0.4575647146001562,0.33585112197693456,0.041959141875824946,0.07975445074739668
"POINT(5.116014901440839 52.091082303970936)",2711674600,"010100002040710000FE32EDA1F6A600411718BD2680D31B41",3795,0.03770491803278688525,88110,0.87540983606557377049,8745,0.08688524590163934426,100650,0.41175156004358615,0.4575647146001562,0.33585112197693456,0.045813154556570035,0.07590043806665159
"POINT(5.112376001437196 52.09128970397108)",2711674616,"01010000204071000092957D472C9F0041E8F77733E0D31B41",1155,0.02615193026151930262,39050,0.88418430884184308842,3960,0.08966376089663760897,44165,0.38263575019803453,0.4575647146001562,0.32887542754330196,0.07492896440212166,0.05376032265473257
"POINT(5.112376701437203 52.09142790397116)",2711674671,"0101000020407100007DC4E4202D9F0041C2583FB41DD41B41",1650,0.02859866539561487131,51205,0.88751191611058150620,4840,0.08388941849380362250,57695,0.37816812614120077,0.4575647146001562,0.32887542754330196,0.07939658845895542,0.04929269859789881
"POINT(5.112287001437106 52.09126620397106)",2711674715,"0101000020407100005824CC67FB9E00415A42C7D5D5D31B41",1155,0.02615193026151930262,39050,0.88418430884184308842,3960,0.08966376089663760897,44165,0.38263575019803453,0.4575647146001562,0.32887542754330196,0.07492896440212166,0.05376032265473257
"POINT(5.111945601436764 52.091315003971054)",2711674774,"010100002040710000DE9F5E65409E00412C6E3FE8EBD31B41",1155,0.02615193026151930262,39050,0.88418430884184308842,3960,0.08966376089663760897,44165,0.38263575019803453,0.4575647146001562,0.32887542754330196,0.07492896440212166,0.05376032265473257
"POINT(5.111981601436793 52.091169003971004)",2711674794,"010100002040710000BA0E04A4539E0041209610E5AAD31B41",1155,0.02615193026151930262,39050,0.88418430884184308842,3960,0.08966376089663760897,44165,0.38263575019803453,0.4575647146001562,0.32887542754330196,0.07492896440212166,0.05376032265473257
"POINT(5.112768501437641 52.09245420397182)",2711674896,"010100002040710000C622AE6207A0004109A97409E6D51B41",1925,0.03258845437616387337,52305,0.88547486033519553073,4840,0.08193668528864059590,59070,0.38618495084537174,0.4575647146001562,0.32887542754330196,0.07137976375478444,0.05730952330206979
"POINT(5.111839001436659 52.091295503971054)",2711674926,"010100002040710000D7B1E4E2059E0041CA10FE56E3D31B41",1155,0.02615193026151930262,39050,0.88418430884184308842,3960,0.08966376089663760897,44165,0.38263575019803453,0.4575647146001562,0.32887542754330196,0.07492896440212166,0.05376032265473257
"POINT(5.111742401436558 52.09126230397106)",2711674949,"010100002040710000D68F18D0D09D00412DF542AAD4D31B41",1155,0.02615193026151930262,39050,0.88418430884184308842,3960,0.08966376089663760897,44165,0.38263575019803453,0.4575647146001562,0.32887542754330196,0.07492896440212166,0.05376032265473257
"POINT(5.11138300143621 52.09150650397124)",2711674969,"010100002040710000A3307A980C9D0041489E66B741D41B41",770,0.03063457330415754923,22275,0.88621444201312910284,2090,0.08315098468271334792,25135,0.3828800222606861,0.4575647146001562,0.32887542754330196,0.07468469233947006,0.05400459471738417
"POINT(5.115075001439917 52.09158710397124)",2711675526,"0101000020407100006AD36402F5A400419398B9C461D41B41",3135,0.03612167300380228137,76120,0.87705956907477820025,7535,0.08681875792141951838,86790,0.4070474084058833,0.4575647146001562,0.33585112197693456,0.05051730619427286,0.07119628642894876
"POINT(5.115140601439985 52.09161340397126)",2711675545,"010100002040710000359DF10F19A500410BAECE676DD41B41",3135,0.03612167300380228137,76120,0.87705956907477820025,7535,0.08681875792141951838,86790,0.4070474084058833,0.4575647146001562,0.33585112197693456,0.05051730619427286,0.07119628642894876
"POINT(5.11518670144003 52.09163480397128)",2711675549,"010100002040710000C6F36F6832A50041FF76C4E176D41B41",3135,0.03612167300380228137,76120,0.87705956907477820025,7535,0.08681875792141951838,86790,0.4070474084058833,0.4575647146001562,0.33585112197693456,0.05051730619427286,0.07119628642894876
"POINT(5.116215401441034 52.09093740397084)",2711675968,"010100002040710000D13AAB1364A70041F1B4EE753FD31B41",3795,0.03697749196141479100,88990,0.86709539121114683816,9845,0.09592711682743837085,102630,0.42822538546487776,0.4575647146001562,0.33585112197693456,0.029339329135278425,0.0923742634879432
"POINT(5.115652901440486 52.091343903971094)",2711676198,"0101000020407100009725BA0831A60041D9F470F1F4D31B41",3190,0.03473053892215568862,81125,0.88323353293413173653,7535,0.08203592814371257485,91850,0.39277319671038413,0.4575647146001562,0.33585112197693456,0.06479151788977205,0.05692207473344957
"POINT(5.11566320144048 52.090920203970825)",2711676255,"0101000020407100001AA26B4535A60041189F165F38D31B41",2970,0.03404791929382093317,76945,0.88209331651954602774,7315,0.08385876418663303909,87230,0.3946804367442617,0.4575647146001562,0.33585112197693456,0.06288427785589451,0.05882931476732711
"POINT(5.115556501440394 52.09142140397116)",2711676574,"0101000020407100006846C070FCA500411B6F398817D41B41",3190,0.03473053892215568862,81125,0.88323353293413173653,7535,0.08203592814371257485,91850,0.39277319671038413,0.4575647146001562,0.33585112197693456,0.06479151788977205,0.05692207473344957
"POINT(5.115483001440323 52.09148380397118)",2711676998,"010100002040710000E864055AD4A500411DB1AD6033D41B41",2695,0.03260146373918829009,72820,0.88090485695276114438,7150,0.08649367930805056554,82665,0.39597290033249855,0.4575647146001562,0.33585112197693456,0.06159181426765764,0.06012177835556398
"POINT(5.115419601440262 52.0915509039712)",2711677162,"0101000020407100000EB5E2D0B1A50041A47EF34D51D41B41",3135,0.03628262253341820496,75955,0.87905792488860598345,7315,0.08465945257797581158,86405,0.4029419825949465,0.4575647146001562,0.33585112197693456,0.05462273200520967,0.06709086061801195
"POINT(5.115338501440184 52.09161960397125)",2711677456,"010100002040710000E7E7E89485A5004187C529F66FD41B41",3135,0.03612167300380228137,76120,0.87705956907477820025,7535,0.08681875792141951838,86790,0.4070474084058833,0.4575647146001562,0.33585112197693456,0.05051730619427286,0.07119628642894876
"POINT(5.115284801440111 52.091232703971045)",2711677616,"0101000020407100000667F3D966A50041D12A33D5C3D31B41",2970,0.03439490445859872611,76010,0.88025477707006369427,7370,0.08535031847133757962,86350,0.3988878160408341,0.4575647146001562,0.33585112197693456,0.058676898559322066,0.06303669406389956
"POINT(5.116160401440978 52.09097940397084)",2711677676,"0101000020407100003088E60F46A700410999583552D31B41",3795,0.03697749196141479100,88990,0.86709539121114683816,9845,0.09592711682743837085,102630,0.42822538546487776,0.4575647146001562,0.33585112197693456,0.029339329135278425,0.0923742634879432
"POINT(5.115271601440102 52.09126130397106)",2711677721,"01010000204071000059BAAFB55FA50041A76D0893D0D31B41",2970,0.03439490445859872611,76010,0.88025477707006369427,7370,0.08535031847133757962,86350,0.3988878160408341,0.4575647146001562,0.33585112197693456,0.058676898559322066,0.06303669406389956
"POINT(5.107318701432136 52.09157730397128)",2711677768,"0101000020407100008BB76A945894004192FFB17C65D41B41",165,0.02884615384615384615,5335,0.93269230769230769231,220,0.03846153846153846154,5720,0.2663208937385961,0.4575647146001562,0.32887542754330196,0.1912438208615601,0.06255453380470588
"POINT(5.115152701439985 52.09136650397106)",2711678249,"0101000020407100006A7D7ADF1EA500413E2D9883FFD31B41",2585,0.03192934782608695652,71445,0.88247282608695652174,6930,0.08559782608695652174,80960,0.39205169446776944,0.4575647146001562,0.33585112197693456,0.06551302013238675,0.05620057249083488
"POINT(5.116977201441786 52.090688003970676)",2711678315,"010100002040710000F59B14EA04A90041D51DE5B0CFD21B41",3410,0.03378746594005449591,88000,0.87193460490463215259,9515,0.09427792915531335150,100925,0.41560557272433124,0.4575647146001562,0.33585112197693456,0.041959141875824946,0.07975445074739668
"POINT(5.116829601441638 52.09072730397068)",2711678364,"010100002040710000BC74041FB4A80041D4D3D854E1D21B41",3740,0.03618946248004257584,89925,0.87014369345396487493,9680,0.09366684406599254923,103345,0.42139596719686767,0.4575647146001562,0.33585112197693456,0.036168747403288515,0.08554484521993311
"POINT(5.115496401440328 52.09125540397102)",2711678451,"01010000204071000076140EF0DAA5004164E8CFB7CDD31B41",3190,0.03473053892215568862,81125,0.88323353293413173653,7535,0.08203592814371257485,91850,0.39277319671038413,0.4575647146001562,0.33585112197693456,0.06479151788977205,0.05692207473344957
