"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"7275682205","010100002040710000AE94C53678D200419CC2C10566E61B41","21780","0.13423728813559322034","121330","0.74779661016949152542","19140","0.11796610169491525424","162250","0.6726956625392643","0.6847401462819839","0.765912168787705","0.012044483742719603","0.09321650624844069"
"7425263198","0101000020407100006D14C29BD5C4FF40E81715F0BCD81B41","1680","0.15555555555555555556","7260","0.67222222222222222222","1860","0.17222222222222222222","10800","0.7822305017310069","0.8326848836378368","-0","0.050454381906829826","0.7822305017310069"
"7467403676","010100002040710000439E054D4DF30041E3BA29CC90BC1B41","65","0.50000000000000000000","65","0.50000000000000000000","0","0.00000000000000000000","130","0.6309297535714574","0.583678057436428","0.735719021475792","0.04725169613502944","0.10478926790433463"
"7467403677","0101000020407100004522170D5CF30041E76239986EBC1B41","65","0.50000000000000000000","65","0.50000000000000000000","0","0.00000000000000000000","130","0.6309297535714574","0.583678057436428","0.735719021475792","0.04725169613502944","0.10478926790433463"
"7479320157","010100002040710000C9EEDBEE38E2FF40E0BF2C2E89DB1B41","14760","0.28275862068965517241","34980","0.67011494252873563218","2460","0.04712643678160919540","52200","0.7003275481406747","0.8326848836378368","-0","0.1323573354971621","0.7003275481406747"
"7503742347","01010000204071000058CDC596B8A700415F3CEC244EDC1B41","27500","0.09144111192392099488","249975","0.83119970738844184345","23265","0.07735918068763716167","300740","0.51919517118773","0.4575647146001562","0.4276112154107942","0.06163045658757377","0.09158395577693573"
"7526062879","01010000204071000072AAC816357400413B4B5334F0D71B41","24585","0.13455749548464780253","144595","0.79139072847682119205","13530","0.07405177603853100542","182710","0.5896558338260458","0.6516983727453005","0.5256416293301518","0.06204253891925471","0.06401420449589401"
"7544233115","0101000020407100005C2FF743F4D40041AAECBAB6D7A21B41","10400","0.14215418261344997266","54880","0.75013668671405139420","7880","0.10770913067249863313","73160","0.6672009668061794","0.6797862430577772","0.6960684424406962","0.012585276251597888","0.02886747563451686"
"7556004602","010100002040710000643F1611409E004151BF0CE5BED11B41","3410","0.03256302521008403361","91520","0.87394957983193277311","9790","0.09348739495798319328","104720","0.4103563831342434","0.4575647146001562","0.32887542754330196","0.0472083314659128","0.08148095559094143"
"7556004603","010100002040710000B0087A8C059E004195CD27D4E0D11B41","3410","0.03256302521008403361","91520","0.87394957983193277311","9790","0.09348739495798319328","104720","0.4103563831342434","0.4575647146001562","0.32887542754330196","0.0472083314659128","0.08148095559094143"
"7575143280","0101000020407100008396E45F67B800410855CCD9B5B41B41","17800","0.15435310440513354145","84600","0.73361082206035379813","12920","0.11203607353451266042","115320","0.6926062843362673","0.6797862430577772","0.4589453964298186","0.012820041278490013","0.23366088790644868"
"7575174840","0101000020407100008B3B7BBC6AB70041F02F6E66D6B71B41","14760","0.14760000000000000000","73440","0.73440000000000000000","11800","0.11800000000000000000","100000","0.6929471742900575","0.6797862430577772","0.4589453964298186","0.013160931232280237","0.2340017778602389"
"7575175903","0101000020407100004AC77509F4BF00412F933FB2E3B01B41","13760","0.14625850340136054422","70560","0.75000000000000000000","9760","0.10374149659863945578","94080","0.6662850240127978","0.6797862430577772","0.4589453964298186","0.013501219044979473","0.2073396275829792"
"7575180024","01010000204071000016854A2320C00041C1343A8C02B11B41","13760","0.14625850340136054422","70560","0.75000000000000000000","9760","0.10374149659863945578","94080","0.6662850240127978","0.6797862430577772","0.4589453964298186","0.013501219044979473","0.2073396275829792"
"7575186310","010100002040710000E805A3E57BB8004112D610F9A7B41B41","17800","0.15435310440513354145","84600","0.73361082206035379813","12920","0.11203607353451266042","115320","0.6926062843362673","0.6797862430577772","0.4589453964298186","0.012820041278490013","0.23366088790644868"
"7598608266","0101000020407100005837A14BCFA60041A8BCD5B91CE41B41","32945","0.10419203339711254131","259600","0.82101234997390850583","23650","0.07479561662897895286","316195","0.5384017309940116","0.6847401462819839","0.5418528033609943","0.1463384152879723","0.0034510723669827215"
"7598608268","0101000020407100003D53C5E2BEA60041AA7E8F6221E41B41","32945","0.10419203339711254131","259600","0.82101234997390850583","23650","0.07479561662897895286","316195","0.5384017309940116","0.6847401462819839","0.5418528033609943","0.1463384152879723","0.0034510723669827215"
"7598608269","01010000204071000029C9EB3BADA600419799093221E41B41","32945","0.10419203339711254131","259600","0.82101234997390850583","23650","0.07479561662897895286","316195","0.5384017309940116","0.6847401462819839","0.5418528033609943","0.1463384152879723","0.0034510723669827215"
"7598662793","010100002040710000FDFEF6ABFD9F00419DBB4F4CD7E21B41","34650","0.10758196721311475410","261470","0.81181693989071038251","25960","0.08060109289617486339","322080","0.5571349538356167","0.6847401462819839","0.5609439995073926","0.12760519244636714","0.003809045671775868"
"7598662796","010100002040710000D0FFB633E59F00413B5A00A5BEE21B41","36135","0.10700325732899022801","274615","0.81319218241042345277","26950","0.07980456026058631922","337700","0.5543896186132232","0.6847401462819839","0.5609439995073926","0.13035052766876065","0.006554380894169376"
