"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
"2818247976","01010000204071000050B9180140DAFD408A9E6B042C8C1D41","16775","0.11576949620427881297","107075","0.73895790200138026225","21050","0.14527260179434092478","144900","0.6857868838308083","0.6649776817147189","0.6588648190712177","0.020809202116089387","0.02692206475959058"
"2818248510","0101000020407100002938110DE0D7FD40521C27000C8C1D41","17900","0.11489088575096277279","114550","0.73523748395378690629","23350","0.14987163029525032092","155800","0.6910367070033375","0.6649776817147189","0.6588648190712177","0.026059025288618587","0.03217188793211978"
"2818248517","010100002040710000C59584FC0FD9FD40393AB8009C8A1D41","16150","0.11468134209124800284","103700","0.73637493342801349192","20975","0.14894372448073850524","140825","0.6893357784534755","0.6649776817147189","0.6588648190712177","0.02435809673875655","0.030470959382257745"
"2818248578","01010000204071000063B4DEFD1FD8FD400A698AFBCB8B1D41","16075","0.11459632864017109250","103325","0.73658884334343254322","20875","0.14881482801639636428","140275","0.6890042634680065","0.6649776817147189","0.6588648190712177","0.024026581753287535","0.030139444396788728"
"2818250382","01010000204071000079B52308A0D9FD4062BD63FDFF891D41","14775","0.11554252199413489736","94175","0.73646138807429130010","18925","0.14799608993157380254","127875","0.6894092359529316","0.6649776817147189","0.6172270360609062","0.02443155423821264","0.07218219989202534"
"2818251026","0101000020407100007C1143FEEFD9FD401BBE2A03D0891D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6172270360609062","0.021792926626806763","0.06954357228061947"
"2818251075","0101000020407100007787830520DAFD404320E5038C891D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6172270360609062","0.021792926626806763","0.06954357228061947"
"2818252884","010100002040710000A122960CC0DBFD4029C696FCAB871D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6172270360609062","0.021792926626806763","0.06954357228061947"
"2818256470","0101000020407100007030CB0D20DCFD40DD0A3DFC4F8C1D41","16775","0.11576949620427881297","107075","0.73895790200138026225","21050","0.14527260179434092478","144900","0.6857868838308083","0.6649776817147189","0.6588648190712177","0.020809202116089387","0.02692206475959058"
"2818257156","01010000204071000008C7820960DDFD400248AE01E08A1D41","14325","0.11443978430197723188","92225","0.73676852406630716996","18625","0.14879169163171559816","125175","0.688705339146711","0.6649776817147189","0.6588648190712177","0.02372765743199201","0.029840520075493204"
"2818332941","01010000204071000063CA2A0900CEFD409B3456FF83891D41","16225","0.11869056327724945135","100125","0.73244330651060716898","20350","0.14886613021214337966","136700","0.6959365186890497","0.6649776817147189","0.6187533138790866","0.030958836974330772","0.0771832048099631"
"2818332996","0101000020407100000E10A60610C6FD40523ADE03288A1D41","18025","0.11771428571428571429","112450","0.73436734693877551020","22650","0.14791836734693877551","153125","0.6929360279097093","0.6649776817147189","0.6187533138790866","0.02795834619499038","0.07418271403062271"
"2818337114","010100002040710000A6BF5D0AF0D4FD40F9CDC9FFA78C1D41","21450","0.11476725521669341894","137430","0.73531300160513643660","28020","0.14991974317817014446","186900","0.6908974012263105","0.7256623067806802","0.6593050540956858","0.03476490555436973","0.03159234713062464"
"2818339000","0101000020407100001F80490BA0D6FD40D22803FECB8A1D41","19290","0.11459632864017109250","123990","0.73658884334343254322","25050","0.14881482801639636428","168330","0.6890042634680065","0.7256623067806802","0.6593050540956858","0.03665804331267375","0.029699209372320623"
"2818339689","010100002040710000ECE5280690D7FD40684E7FFDAB891D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818339693","010100002040710000C0856503C0D7FD403AB78B059C891D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818340233","01010000204071000040B2BBF7CFD7FD401D6947046C891D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818340241","010100002040710000DFCC6EF5FFD7FD406ED67EFF57891D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818340280","0101000020407100001681C80240D8FD40FC13D8FA17891D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818340625","010100002040710000F676F70B40D8FD40D9DB5500E8881D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818340699","0101000020407100004CE2E90CC0D8FD40761B9AFF5F881D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818341507","0101000020407100008D1B1F0AF0D8FD40F00C45FC4F881D41","12900","0.11525575161938798302","82625","0.73821755639937458119","16400","0.14652669198123743578","111925","0.6867706083415257","0.6649776817147189","0.6187533138790866","0.021792926626806763","0.06801729446243909"
"2818342206","010100002040710000D71ACDF6BFD9FD40DA5C4C0544871D41","13200","0.11640211640211640212","83675","0.73787477954144620811","16525","0.14572310405643738977","113400","0.6875183706712445","0.6649776817147189","0.6187533138790866","0.022540688956525612","0.06876505679215794"
"2818342227","01010000204071000095D3150710DAFD40562AF70320871D41","13200","0.11637646021600176328","83700","0.73793255455146572625","16525","0.14569098523253251047","113425","0.6874278133764987","0.6649776817147189","0.6187533138790866","0.022450131661779782","0.06867449949741211"
"2818407546","0101000020407100009325B508C0C2FD4089A902FD378A1D41","17225","0.11779791417336296803","107250","0.73345871089075055565","21750","0.14874337493588647632","146225","0.694276049461406","0.6649776817147189","0.7740002987754289","0.029298367746687037","0.07972424931402289"
"2818476149","01010000204071000006723F9F25C6FD408855F2C77C831D41","10825","0.11801580812210411556","67400","0.73480512401199236849","13500","0.14717906786590351594","91725","0.6923580526560478","0.6649776817147189","0.6187533138790866","0.027380370941328835","0.07360473877696116"
"2818595914","0101000020407100005C9169F37F9DFD4020287E00C4711D41","2720","0.11239669421487603306","15340","0.63388429752066115702","6140","0.25371900826446280992","24200","0.8034055943532181","0.821765098714939","0","0.018359504361720846","0.8034055943532181"
"2818625930","010100002040710000CAC8FB01E082FD40B18F150384771D41","3840","0.09891808346213292117","25560","0.65842349304482225657","9420","0.24265842349304482226","38820","0.7715477248681265","0.821765098714939","0.8343756934133602","0.05021737384681246","0.06282796854523365"
"2818626609","0101000020407100000D7DF6F98F79FD408898DA0088771D41","4920","0.10194778284293410692","32300","0.66929133858267716535","11040","0.22876087857438872772","48260","0.7636555865371295","0.821765098714939","0.8343756934133602","0.058109512177809464","0.07072010687623065"
"2818626669","010100002040710000D23011FF7F77FD40A03710FC87771D41","5020","0.10170178282009724473","32600","0.66045380875202593193","11740","0.23784440842787682334","49360","0.7718948316810519","0.821765098714939","0.8343756934133602","0.049870267033887083","0.06248086173230827"
"2818626679","010100002040710000B2D37CF4FF76FD401008FEFB87771D41","4920","0.10271398747390396660","32140","0.67098121085594989562","10840","0.22630480167014613779","47900","0.7625513518611964","0.821765098714939","0.8343756934133602","0.05921374685374259","0.07182434155216377"
"2818626686","0101000020407100008D5D65068076FD404E7253FD8B771D41","4920","0.10271398747390396660","32140","0.67098121085594989562","10840","0.22630480167014613779","47900","0.7625513518611964","0.821765098714939","0.8343756934133602","0.05921374685374259","0.07182434155216377"
"2818706976","010100002040710000430EFD0BB077FD406537F405BC6D1D41","5720","0.12554872695346795435","29580","0.64925373134328358209","10260","0.22519754170324846356","45560","0.797983015907122","0.821765098714939","0.7964597507876285","0.023782082807817018","0.001523265119493411"
"2818708245","0101000020407100000903F4092075FD40DB760C04A46D1D41","5720","0.12554872695346795435","29580","0.64925373134328358209","10260","0.22519754170324846356","45560","0.797983015907122","0.821765098714939","0.7964597507876285","0.023782082807817018","0.001523265119493411"
"2818708251","01010000204071000024091DF81F75FD4040BC2402206D1D41","5920","0.12531752751905165114","30820","0.65241320914479254869","10500","0.22226926333615580017","47240","0.794790356427358","0.821765098714939","0.7964597507876285","0.02697474228758101","0.0016693943602705819"
"2818708256","010100002040710000529614FD4F75FD4033AB10FE4F6D1D41","5860","0.12705984388551604510","29920","0.64874241110147441457","10340","0.22419774501300954033","46120","0.7992690464201623","0.821765098714939","0.7964597507876285","0.02249605229477669","0.002809295632533737"
"2818708263","010100002040710000DCC608F61F74FD403C781602206D1D41","5540","0.12399283795881826321","29280","0.65532676812891674127","9860","0.22068039391226499552","44680","0.7912262234026196","0.821765098714939","0.7964597507876285","0.030538875312319358","0.005233527385008929"
"2818708275","0101000020407100001C41F50D5073FD40B08005021C6D1D41","5540","0.12399283795881826321","29280","0.65532676812891674127","9860","0.22068039391226499552","44680","0.7912262234026196","0.821765098714939","0.7964597507876285","0.030538875312319358","0.005233527385008929"
"2818708513","01010000204071000082048809B072FD40B7BEF0FA1F6D1D41","6320","0.12584627638391079251","32620","0.64954201513341298288","11280","0.22461170848267622461","50220","0.7978623422012617","0.821765098714939","0.7964597507876285","0.023902756513677237","0.0014025914136331918"
"2818723653","010100002040710000445B8105407AFD401055FA00C86A1D41","4860","0.12629937629937629938","25400","0.66008316008316008316","8220","0.21361746361746361746","38480","0.7875852329788638","0.821765098714939","0.7964597507876285","0.03417986573607512","0.008874517808764693"
"2818723694","01010000204071000062C2AC0C607AFD401DBA3DFF6B6A1D41","3440","0.12932330827067669173","17640","0.66315789473684210526","5520","0.20751879699248120301","26600","0.7857550686823883","0.821765098714939","0.7964597507876285","0.036010030032550655","0.010704682105240226"
"2818731478","010100002040710000A7E536524E7AFD40193A34784A6A1D41","4780","0.12801285484734868773","24560","0.65773968934118907338","8000","0.21424745581146223889","37340","0.7907962637315681","0.821765098714939","0.7964597507876285","0.030968834983370885","0.005663487056060457"
"2818732696","010100002040710000812D310C707CFD4055E3DE01C46A1D41","4860","0.12629937629937629938","25400","0.66008316008316008316","8220","0.21361746361746361746","38480","0.7875852329788638","0.821765098714939","0.7964597507876285","0.03417986573607512","0.008874517808764693"
