"osm_id","osm_centroid","children","children_perc","adults","adults_perc","elderly","elderly_perc","total_pop","age_entropy_index","wijk_age_entropy_index","buurt_age_entropy_index","abs_wijk_diff","abs_buurt_diff"
2610244003,"010100002040710000732A6501C288F640A84EB0CA4AB31A41",9810,0.09674556213017751,78960,0.778698224852071,12630,0.12455621301775148,101400,0.6191385830809059,0.5971411262543447,0.5792599201986935,0.02199745682656118,0.03987866288221231
2610244052,"0101000020407100009766A25D5860F640DE79382173A91A41",18090,0.11867742570360165,116460,0.7640228301515449,17880,0.11729974414485338,152430,0.6462345787452922,0.5971411262543447,0.7065760585709097,0.04909345249094754,0.06034147982561744
2610244879,"01010000204071000084995A30E384F640B215D759EBB01A41",12210,0.09649122807017543,98760,0.7804646752015173,15570,0.12304409672830725,126540,0.6161225204633329,0.5971411262543447,0.5792599201986935,0.018981394208988256,0.03686260026463939
2610247255,"010100002040710000EADFA071F79EF640D1F5BC2A2FB01A41",9090,0.07516745224510048,98580,0.8151823368891093,13260,0.10965021086579013,120930,0.5493209257224976,0.5971411262543447,0.5515260471833874,0.0478202005318471,0.002205121460889803
2610247257,"010100002040710000AE52C55F218DF640445071D15FAC1A41",13350,0.09433962264150944,111420,0.7873648505405978,16740,0.11829552681789272,141510,0.6039094176243042,0.5971411262543447,0.5792599201986935,0.006768291369959489,0.024649497425610623
2610247273,"010100002040710000482D09626291F640784BAE3F72A91A41",9930,0.08345940494200706,94830,0.7970247100353001,14220,0.11951588502269289,118980,0.5843477765744317,0.5971411262543447,0.5792599201986935,0.012793349679912969,0.0050878563757381645
2610247291,"0101000020407100003E90EA306A87F6401E11589E4FB51A41",15750,0.1023591343341782,119880,0.7790992396178592,18240,0.11854162604796256,153870,0.6194807190788499,0.5971411262543447,0.5792599201986935,0.02233959282450526,0.040220798880156394
2610247329,"0101000020407100001C2C44633A91F6400D8020088FA81A41",8940,0.07961528185947102,89370,0.7958856532193428,13980,0.12449906492118622,112290,0.5848827228930408,0.5971411262543447,0.5792599201986935,0.012258403361303905,0.005622802694347229
2610247420,"0101000020407100002261645CCF85F640A926BF4F36B01A41",13830,0.09664570230607966,111690,0.7805031446540881,17580,0.12285115303983228,143100,0.6160917625213025,0.5971411262543447,0.5792599201986935,0.01895063626695781,0.03683184232260894
2610247462,"0101000020407100006003C76CBE85F64045E8E34DB0AE1A41",13200,0.09812667261373774,104580,0.7774308652988403,16740,0.12444246208742195,134520,0.6215607062206022,0.5971411262543447,0.5792599201986935,0.024419579966257543,0.042300786021908676
2610247470,"0101000020407100007ADA84FB4786F6403C62A03BEEA61A41",11940,0.0944246737841044,97800,0.7734282325029656,16710,0.13214709371293,126450,0.6271487644405742,0.5971411262543447,0.5792599201986935,0.030007638186229535,0.04788884424188067
2610248065,"01010000204071000034406E396595F640B68EAF6FDFB61A41",18000,0.1059322033898305,131580,0.774364406779661,20340,0.11970338983050847,169920,0.6279985530043378,0.5971411262543447,0.5515260471833874,0.030857426749993144,0.07647250582095044
2610248381,"0101000020407100006EE63E432E8CF6407B6E7B3CDBAB1A41",13350,0.09433962264150944,111420,0.7873648505405978,16740,0.11829552681789272,141510,0.6039094176243042,0.5971411262543447,0.5792599201986935,0.006768291369959489,0.024649497425610623
2610248395,"0101000020407100005A8D0441B28EF640337E09934EB31A41",12300,0.09301270417422867,104520,0.7903811252268602,15420,0.11660617059891107,132240,0.5984071181068411,0.5971411262543447,0.5792599201986935,0.0012659918524964286,0.019147197908147562
2610248411,"010100002040710000926900B44086F64091C893F9D4AF1A41",13680,0.09704192381357736,109890,0.7795275590551181,17400,0.12343051713130453,140970,0.6178176680341849,0.5971411262543447,0.5792599201986935,0.02067654177984024,0.038557747835491374
2610248553,"01010000204071000083ABECB39A86F640597456D68DAF1A41",12870,0.09850746268656717,101400,0.7761194029850746,16380,0.1253731343283582,130650,0.6238253367159834,0.5971411262543447,0.5792599201986935,0.026684210461638713,0.044565416517289846
